Date,THNQ,AAPL,MU,PSTG,RBLX,ORCL,DDOG,META,BOTZ,AMZN,LOUP,PLTR,XB0T.DE,LRNZ,AIQ,WISE,SNOW,GTLB,GOOGL,MDB,MRVL,DIA,NVDA,TSLA,^DJI,SMH,RBTZ.AX,SHOP,TEAM,FDTX,CFLT,QQQ,WDAY,ESTC,ANTH.PVT,CRM,AVGO,IGPT,NOW,IGV,IOT,XAAI.PVT,AGIX,CHAT,ANET,SNPS,2330.TW,MSFT,000660.KS,QCOM,WTAI,NET,XAIX,^SPX,ADBE,PANW,XAIX.F,VRT,AIAI.L,2454.TW,DUOL,APP,RBOT,TEM,NBIS,ARTY,ASML,ARM,ZS,AIS,SAP,SPY
2023-04-20,31.139999389648438,164.7700958251953,60.76396179199219,23.860000610351562,41.310001373291016,92.26010131835938,67.4800033569336,211.907470703125,24.854074478149414,103.80999755859375,34.11600112915039,8.149999618530273,14.923999786376953,26.729999542236328,23.50848960876465,,142.72000122070312,32.529998779296875,104.66230010986328,226.52000427246094,39.14969253540039,324.76141357421875,27.08452606201172,162.99000549316406,33786.62109375,124.15306091308594,10.32105827331543,48.0,157.25,,23.6299991607666,311.9214782714844,191.0500030517578,59.9900016784668,11.229999542236328,195.79432678222656,61.18074417114258,33.371089935302734,467.69000244140625,60.06549072265625,21.899999618530273,,,,38.84749984741211,377.55999755859375,492.3283386230469,281.1146545410156,85949.71875,112.71729278564453,16.48879051208496,62.40999984741211,,4129.7900390625,380.260009765625,96.13500213623047,72.43000030517578,12.239114761352539,13.6899995803833,556.5048217773438,138.24000549316406,16.489999771118164,66.5999984741211,,,29.422706604003906,618.89208984375,,100.48999786376953,,122.1348648071289,399.7165222167969
2023-04-21,31.18000030517578,163.1584930419922,60.43769454956055,23.280000686645508,40.70000076293945,92.57144165039062,67.27999877929688,211.72842407226562,25.052907943725586,106.95999908447266,34.18899917602539,8.180000305175781,14.949999809265137,26.951000213623047,23.618013381958008,,145.19000244140625,32.93000030517578,104.78160095214844,232.86000061035156,38.70335006713867,325.0921325683594,27.099517822265625,165.0800018310547,33808.9609375,122.88139343261719,10.25717830657959,48.939998626708984,158.5500030517578,,24.530000686645508,312.2469787597656,190.99000549316406,60.290000915527344,11.229999542236328,197.30113220214844,61.16914749145508,33.457725524902344,473.30999755859375,60.16948318481445,22.15999984741211,,,,38.967498779296875,377.260009765625,490.4089050292969,280.7707824707031,87321.7890625,111.8812255859375,16.399173736572266,62.79999923706055,,4133.52001953125,377.6700134277344,96.625,72.33000183105469,12.149341583251953,13.654999732971191,549.8895263671875,140.82000732421875,16.43000030517578,70.19999694824219,,,29.225568771362305,619.7713623046875,,101.70999908447266,,128.96078491210938,400.0271301269531
2023-04-24,30.860000610351562,163.46498107910156,58.8360481262207,22.950000762939453,39.060001373291016,92.85357666015625,65.70999908447266,211.6289825439453,24.96343421936035,106.20999908447266,34.04199981689453,8.100000381469727,14.866000175476074,26.43000030517578,23.433809280395508,,142.50999450683594,32.540000915527344,105.3382568359375,223.9600067138672,38.44545364379883,325.7074279785156,27.022573471069336,162.5500030517578,33875.3984375,122.22329711914062,10.357560157775879,48.02000045776367,154.80999755859375,,22.700000762939453,311.5960693359375,189.08999633789062,58.38999938964844,11.229999542236328,193.22683715820312,61.32765197753906,33.04787826538086,473.0,59.75351333618164,21.239999771118164,,,,39.13999938964844,375.6700134277344,486.5700988769531,276.8504333496094,85459.7109375,111.49169158935547,16.285669326782227,62.5,,4137.0400390625,377.3399963378906,95.9749984741211,71.68000030517578,12.697957038879395,13.454999923706055,558.9855346679688,141.0399932861328,15.859999656677246,68.0999984741211,,,29.038286209106445,612.8455200195312,,100.66000366210938,,127.6032943725586,400.44439697265625
2023-04-25,29.878999710083008,161.92259216308594,57.481563568115234,22.280000686645508,37.56999969482422,91.51097106933594,62.689998626708984,206.4175567626953,24.476293563842773,102.56999969482422,32.900001525878906,7.739999771118164,14.843999862670898,25.299999237060547,22.831409454345703,,135.47999572753906,30.639999389648438,103.23088836669922,212.91000366210938,36.61046600341797,322.4190673828125,26.222148895263672,160.6699981689453,33530.828125,118.34892272949219,,46.459999084472656,143.05999755859375,,21.229999542236328,305.71826171875,182.8800048828125,56.16999816894531,11.229999542236328,189.01373291015625,60.117610931396484,32.171531677246094,442.2799987792969,57.96364974975586,19.729999542236328,,,,38.39500045776367,364.5299987792969,477.9327392578125,270.6113586425781,83793.640625,108.3564224243164,15.702187538146973,58.09000015258789,,4071.6298828125,369.5899963378906,91.28500366210938,71.23999786376953,12.199214935302734,13.27400016784668,537.486083984375,140.0,15.4399995803833,66.5999984741211,,,28.101886749267578,591.7264404296875,,92.31999969482422,,128.46014404296875,394.08782958984375
2023-04-26,30.149999618530273,161.91268920898438,60.32895278930664,22.649999618530273,35.7599983215332,91.17046356201172,69.2699966430664,208.2574920654297,24.386817932128906,104.9800033569336,32.970001220703125,7.739999771118164,14.609999656677246,25.524999618530273,23.010637283325195,,147.05999755859375,30.850000381469727,103.09172058105469,238.22000122070312,37.77098083496094,320.1307678222656,26.936634063720703,153.75,33301.87109375,119.17526245117188,10.28455638885498,46.369998931884766,151.74000549316406,,22.81999969482422,307.572265625,187.16000366210938,58.61000061035156,11.229999542236328,189.8563690185547,59.554141998291016,31.911624908447266,454.0299987792969,58.11764144897461,19.139999389648438,,,,38.9900016784668,365.1000061035156,471.6946716308594,290.2130126953125,85655.7265625,108.46094512939453,15.811714172363281,59.52000045776367,,4055.989990234375,363.05999755859375,91.8949966430664,70.91999816894531,13.555791854858398,13.256999969482422,536.6591186523438,136.60000610351562,15.9399995803833,65.4000015258789,,,28.15117073059082,594.9890747070312,,93.06999969482422,,128.3831329345703,392.4185485839844
2023-04-27,30.43000030517578,166.51023864746094,61.19898986816406,22.809999465942383,35.540000915527344,92.46441650390625,70.20999908447266,237.2583770751953,24.854074478149414,109.81999969482422,33.44499969482422,7.820000171661377,14.746000289916992,25.45800018310547,23.558273315429688,,148.77000427246094,31.280000686645508,106.94859313964844,240.9499969482422,38.31651306152344,325.1786193847656,27.206438064575195,160.19000244140625,33826.16015625,120.32816314697266,10.229802131652832,47.59000015258789,153.77000427246094,,23.020000457763672,315.93548583984375,187.1300048828125,58.849998474121094,11.229999542236328,194.2379913330078,59.76870346069336,32.24150466918945,454.3399963378906,59.07356643676758,19.049999237060547,,,,39.189998626708984,368.3900146484375,473.6141357421875,299.5078125,87027.7890625,108.23291778564453,15.899335861206055,59.58000183105469,,4135.35009765625,371.4200134277344,92.55999755859375,72.76000213623047,14.453526496887207,13.220000267028809,547.4088745117188,134.6999969482422,17.030000686645508,67.19999694824219,,,28.653871536254883,614.6624755859375,,93.41999816894531,,131.56019592285156,400.2308654785156
2023-04-28,30.382999420166016,167.76589965820312,63.63111877441406,22.829999923706055,35.599998474121094,92.15308380126953,67.37999725341797,239.0087890625,24.76460075378418,105.44999694824219,33.222999572753906,7.75,14.692000389099121,25.240999221801758,23.727540969848633,,148.0800018310547,30.360000610351562,106.7000732421875,239.9600067138672,39.15962219238281,327.8996887207031,27.729066848754883,164.30999755859375,34098.16015625,122.34204864501953,10.366684913635254,48.45000076293945,147.66000366210938,,22.0,318.1150207519531,186.13999938964844,57.25,11.229999542236328,196.6468505859375,60.55059814453125,32.24483871459961,459.4200134277344,59.29554748535156,18.049999237060547,,,,40.040000915527344,371.32000732421875,481.7716064453125,301.89544677734375,87713.8203125,110.9691390991211,15.888381958007812,47.04999923706055,,4169.47998046875,377.55999755859375,91.2300033569336,72.87999725341797,14.882445335388184,13.222000122070312,549.8895263671875,136.16000366210938,17.0,67.5,,,28.82143783569336,622.1060180664062,,90.0999984741211,,130.23162841796875,403.6469421386719
2023-05-01,30.299999237060547,167.67694091796875,61.64387893676758,23.040000915527344,36.0,92.29902648925781,65.4000015258789,241.85316467285156,24.97337532043457,102.05000305175781,33.29100036621094,7.78000020980835,,25.312999725341797,23.667800903320312,,146.97000122070312,29.93000030517578,106.5609130859375,225.77000427246094,39.68531036376953,327.2555236816406,28.889230728149414,161.8300018310547,34051.69921875,123.2772445678711,10.348434448242188,47.279998779296875,149.5500030517578,,21.610000610351562,317.7501220703125,186.33999633789062,56.459999084472656,11.229999542236328,196.07191467285156,61.65721893310547,32.414772033691406,450.4100036621094,59.18156051635742,17.979999542236328,,,,40.040000915527344,371.6199951171875,,300.2251281738281,,110.05708312988281,16.004878997802734,44.720001220703125,,4167.8701171875,374.1499938964844,91.6500015258789,,14.782695770263672,,,139.38999938964844,16.8700008392334,70.80000305175781,,,28.860864639282227,622.2999877929688,,88.73999786376953,,129.47105407714844,403.2393493652344
2023-05-02,29.729999542236328,166.63877868652344,61.19898986816406,22.5,34.45000076293945,92.23091888427734,64.04000091552734,237.93467712402344,24.635358810424805,103.62999725341797,32.645999908447266,7.590000152587891,14.706000328063965,24.650999069213867,23.448745727539062,,144.83999633789062,29.559999465942383,104.69212341308594,217.99000549316406,39.169532775878906,323.8998718261719,28.189733505249023,160.30999755859375,33684.53125,122.20845031738281,10.293681144714355,46.779998779296875,147.16000366210938,,20.5,314.978759765625,183.1300048828125,54.970001220703125,11.229999542236328,192.15621948242188,59.18204116821289,31.861642837524414,443.67999267578125,58.33761978149414,17.200000762939453,,,,33.744998931884766,368.8299865722656,480.81182861328125,300.0777282714844,88399.8359375,110.31359100341797,15.871456146240234,42.880001068115234,,4119.580078125,368.6600036621094,88.44499969482422,72.55000305175781,14.882445335388184,12.996000289916992,554.8509521484375,125.16999816894531,16.260000228881836,66.30000305175781,,,28.44687843322754,621.17333984375,,87.0,,129.3555145263672,398.7073059082031
2023-05-03,29.600000381469727,165.56106567382812,60.220191955566406,22.25,34.22999954223633,92.21146392822266,65.83999633789062,235.7367401123047,24.71489143371582,103.6500015258789,32.37900161743164,7.559999942779541,14.696000099182129,24.437000274658203,23.36908721923828,,144.63999938964844,28.219999313354492,104.78160095214844,220.52000427246094,39.19929122924805,321.2460632324219,27.782028198242188,160.61000061035156,33414.23828125,120.94668579101562,10.238927841186523,46.27000045776367,145.13999938964844,,19.959999084472656,312.9176330566406,183.32000732421875,54.099998474121094,11.229999542236328,190.93690490722656,59.265159606933594,31.71836280822754,437.0799865722656,57.763668060302734,16.889999389648438,,,,33.182498931884766,368.0,476.01336669921875,299.0853576660156,88007.828125,107.19733428955078,15.76192855834961,41.900001525878906,,4090.75,345.25,88.83000183105469,71.55999755859375,14.892419815063477,13.081999778747559,562.2931518554688,120.61000061035156,16.450000762939453,63.0,,,28.289167404174805,621.849365234375,,87.37000274658203,,130.7226104736328,395.97052001953125
2023-05-04,29.969999313354492,163.91978454589844,59.8247184753418,22.219999313354492,34.47999954223633,92.39631652832031,75.4000015258789,232.24586486816406,24.77454376220703,104.0,32.189998626708984,7.380000114440918,14.779999732971191,25.086000442504883,23.30934715270996,,155.27000427246094,26.770000457763672,104.06588745117188,237.25,39.020748138427734,318.5731201171875,27.54220199584961,161.1999969482422,33127.73828125,120.54093933105469,10.28455638885498,57.29999923706055,150.0500030517578,,23.200000762939453,311.81304931640625,181.9199981689453,56.720001220703125,11.229999542236328,190.7089080810547,58.971351623535156,31.44512939453125,430.510009765625,57.50968551635742,18.010000228881836,,,,33.834999084472656,366.6199951171875,477.9327392578125,300.0777282714844,86929.765625,101.25935363769531,15.732057571411133,40.47999954223633,,4061.219970703125,335.8299865722656,89.50499725341797,71.41999816894531,14.273981094360352,13.154999732971191,552.3703002929688,119.66000366210938,16.6200008392334,65.0999984741211,,,28.27931022644043,622.1530151367188,,87.73999786376953,,129.09556579589844,393.1658630371094
