Date,THNQ,AAPL,MU,PSTG,RBLX,ORCL,DDOG,META,BOTZ,AMZN,LOUP,PLTR,XB0T.DE,LRNZ,AIQ,WISE,SNOW,GTLB,GOOGL,MDB,MRVL,DIA,NVDA,TSLA,^DJI,SMH,RBTZ.AX,SHOP,TEAM,FDTX,CFLT,QQQ,WDAY,ESTC,ANTH.PVT,CRM,AVGO,IGPT,NOW,IGV,IOT,XAAI.PVT,AGIX,CHAT,ANET,SNPS,2330.TW,MSFT,000660.KS,QCOM,WTAI,NET,XAIX,^SPX,ADBE,PANW,XAIX.F,VRT,AIAI.L,2454.TW,DUOL,APP,RBOT,TEM,NBIS,ARTY,ASML,ARM,ZS,AIS,SAP,SPY
2025-02-05,36700.0,39620300.0,15660000.0,2000100.0,13637900.0,7866700.0,4836900.0,17778200.0,399100.0,38727300.0,5300.0,90628300.0,4241.0,2200.0,909200.0,37100.0,4965300.0,2604500.0,70373900.0,1514200.0,13532200.0,2273400.0,262230800.0,57223300.0,552040000.0,4811100.0,15248.0,6058900.0,1603200.0,15100.0,2505700.0,21134100.0,5246400.0,755900.0,0.0,4521000.0,29196000.0,52700.0,1339200.0,3206000.0,2477300.0,0.0,3600.0,47700.0,6427400.0,547500.0,40385340.0,16316700.0,4245118.0,15197800.0,49400.0,3480700.0,14500.0,4756250000.0,2937800.0,3821200.0,333.0,8100300.0,21254.0,9064753.0,748600.0,3978500.0,16600.0,22619500.0,6639300.0,259600.0,1249700.0,13248400.0,1244200.0,41400.0,610600.0,30653100.0
2025-02-06,19300.0,29925300.0,16141100.0,1647500.0,52586500.0,7036900.0,3568600.0,13080700.0,577800.0,60897100.0,11900.0,128217500.0,6252.0,8600.0,1324900.0,27400.0,3724800.0,2505300.0,29297400.0,1079000.0,10687300.0,1867200.0,251483600.0,77918200.0,542250000.0,4877200.0,41284.0,7207100.0,1406300.0,17100.0,4396100.0,19434500.0,2712800.0,1090600.0,0.0,13240600.0,21169500.0,66400.0,1261700.0,4742000.0,2146500.0,0.0,49800.0,56100.0,5434100.0,683800.0,29971252.0,16309800.0,4032622.0,16293500.0,41500.0,6808700.0,14000.0,4847120000.0,2568100.0,3634100.0,70.0,5610600.0,13901.0,9371366.0,394700.0,3014500.0,28000.0,17268100.0,8747400.0,168000.0,1120200.0,11885900.0,1268200.0,8100.0,671900.0,35771500.0
2025-02-07,21600.0,39707200.0,15602800.0,1939300.0,23985500.0,9991300.0,4475100.0,16427100.0,779600.0,77539300.0,6600.0,143795400.0,3981.0,4900.0,755900.0,24300.0,4549300.0,2057500.0,49315000.0,1286600.0,20991700.0,2259200.0,228186300.0,70298300.0,552510000.0,7258900.0,64929.0,5835800.0,1206000.0,23400.0,6116800.0,29605500.0,1613100.0,633000.0,0.0,7626100.0,22117500.0,77000.0,1387200.0,5370700.0,3283500.0,0.0,15800.0,102300.0,8744100.0,703100.0,27883220.0,22886800.0,2206293.0,7841700.0,39100.0,15078000.0,33600.0,4766900000.0,2693500.0,6345800.0,711.0,6041100.0,41554.0,6741142.0,717100.0,3119700.0,59100.0,16336900.0,17526600.0,288800.0,1312400.0,5915100.0,1479900.0,600.0,739000.0,50788500.0
2025-02-10,28300.0,33115600.0,16217900.0,1540000.0,11079100.0,7625900.0,4916200.0,12904300.0,547600.0,35419900.0,6100.0,99938100.0,11399.0,4300.0,689700.0,24200.0,4488700.0,2309600.0,23105600.0,1138400.0,10214300.0,1858100.0,216989100.0,77514900.0,494600000.0,4231300.0,36938.0,13060700.0,2042100.0,23800.0,6404100.0,20852800.0,1675300.0,1821100.0,0.0,5981900.0,23901600.0,38000.0,1174900.0,4192800.0,2750200.0,0.0,20800.0,87300.0,5122500.0,769000.0,28527108.0,20817900.0,2779740.0,6237700.0,41200.0,6849200.0,20100.0,4458760000.0,3946700.0,5113200.0,277.0,7773300.0,18276.0,8922872.0,486800.0,4593700.0,33000.0,15867600.0,12583300.0,224000.0,985700.0,3443500.0,1356400.0,7100.0,622300.0,26048700.0
2025-02-11,27000.0,53718400.0,12124000.0,3487900.0,8893400.0,6528800.0,3402200.0,12998000.0,448900.0,23713700.0,8600.0,94311700.0,9011.0,7200.0,634800.0,35900.0,3196700.0,1948700.0,21239500.0,1238200.0,9059600.0,1436200.0,178902400.0,118543400.0,453440000.0,3134900.0,32489.0,34842700.0,1214600.0,12500.0,10983900.0,19325500.0,2602400.0,1024400.0,0.0,5455900.0,18476200.0,37600.0,1016000.0,3085800.0,2426100.0,0.0,14800.0,49100.0,5748800.0,431600.0,18898928.0,18140600.0,2488710.0,6588100.0,28500.0,4238200.0,24200.0,4324880000.0,3257000.0,5664800.0,2849.0,9012300.0,15878.0,8486272.0,574000.0,4253900.0,19100.0,31676800.0,9458500.0,306600.0,1096700.0,3108600.0,1682400.0,7800.0,1084500.0,30056700.0
2025-02-12,26900.0,45243300.0,22874700.0,2054100.0,6736500.0,7454800.0,6977300.0,12016500.0,429900.0,32285200.0,10200.0,75316900.0,11447.0,3500.0,846900.0,15400.0,4555300.0,2066500.0,22072600.0,1283500.0,11998700.0,2444500.0,160278600.0,105382700.0,444470000.0,4212800.0,27586.0,13307400.0,1225500.0,10100.0,22929100.0,25009400.0,1791400.0,1013700.0,0.0,5643400.0,16397300.0,39200.0,1677600.0,8844100.0,2676900.0,0.0,6900.0,69400.0,13595100.0,979700.0,24172954.0,19121700.0,2884072.0,5505700.0,30000.0,3207500.0,19400.0,4627960000.0,3308500.0,4172500.0,713.0,21298100.0,9478.0,7865557.0,1180700.0,9393000.0,56000.0,19184700.0,9121600.0,361200.0,1077800.0,3470100.0,1368100.0,1800.0,823900.0,45076100.0
2025-02-13,20800.0,53614100.0,16579900.0,1408500.0,7822400.0,6421700.0,20141600.0,12569100.0,440600.0,31346500.0,5800.0,60027000.0,4156.0,3800.0,710300.0,24300.0,5686400.0,2021400.0,21402500.0,1497000.0,12686400.0,2961500.0,197430000.0,89441500.0,513960000.0,4486100.0,29214.0,10940300.0,1459900.0,22500.0,14668800.0,28714800.0,1923600.0,1057900.0,0.0,4312100.0,20962000.0,41700.0,1563400.0,4198000.0,2857700.0,0.0,9100.0,56200.0,9614200.0,1049100.0,33210403.0,23891700.0,3574410.0,6362200.0,29100.0,2796800.0,52800.0,4763800000.0,2794400.0,13223000.0,229.0,14407500.0,10470.0,4576098.0,1514000.0,19398900.0,86800.0,29245100.0,8181300.0,218800.0,1674100.0,11433800.0,2100700.0,11400.0,757400.0,40921300.0
2025-02-14,42500.0,40896200.0,21284500.0,1475200.0,6356600.0,7260900.0,8664000.0,16901200.0,367100.0,27031100.0,6400.0,65528900.0,9291.0,4800.0,1101200.0,32900.0,5812300.0,3043700.0,20448400.0,1248800.0,13539800.0,2005400.0,195479600.0,68277300.0,474570000.0,4279500.0,62807.0,8511300.0,2882400.0,31300.0,7013400.0,17862600.0,1382000.0,1226700.0,0.0,5879700.0,16988800.0,53300.0,1503400.0,3288900.0,3564700.0,0.0,12800.0,47200.0,12230800.0,943700.0,64486940.0,22758500.0,2598656.0,4691300.0,22500.0,3558500.0,14600.0,4335190000.0,2623000.0,13989000.0,214.0,7157300.0,20325.0,4726126.0,724300.0,11344800.0,67000.0,25121400.0,35111400.0,247900.0,2047300.0,6084800.0,1761900.0,9000.0,783900.0,26910400.0
2025-02-17,,,,,,,,,,,,,2599.0,,,,,,,,,,,,,,41668.0,,,,,,,,,,,,,,,,,,,,35491271.0,,2497922.0,,,,,,,,377.0,,132256.0,7603778.0,,,,,,,,,,,,
2025-02-18,39500.0,48822500.0,29641900.0,1569600.0,7276800.0,11430500.0,8969800.0,21938700.0,937600.0,42975100.0,104300.0,84227200.0,8795.0,3700.0,1801200.0,15000.0,7308900.0,2604500.0,29916700.0,1160800.0,9737500.0,2451200.0,219176600.0,51631700.0,551790000.0,6361400.0,41157.0,7251900.0,2265700.0,30000.0,7132000.0,20565000.0,2356000.0,1063600.0,0.0,5262100.0,26080500.0,41200.0,1672700.0,5855500.0,4337300.0,0.0,19900.0,81200.0,20867700.0,1118700.0,21616188.0,21423100.0,1937894.0,7292600.0,58800.0,5179400.0,27500.0,4684980000.0,2973800.0,9069300.0,287.0,6717700.0,8886.0,5362376.0,666300.0,7330000.0,108000.0,22200600.0,28138400.0,370300.0,1715400.0,4809700.0,1924500.0,5700.0,720500.0,26749000.0
2025-02-19,30000.0,32204200.0,17875900.0,1625900.0,5530800.0,8688500.0,4405300.0,17535500.0,593700.0,28566700.0,39700.0,147487300.0,10221.0,2400.0,871500.0,37400.0,5089000.0,2011900.0,19549400.0,1057600.0,13244200.0,2239400.0,167536000.0,67094400.0,438880000.0,3025400.0,30722.0,7766900.0,2334500.0,35600.0,6425800.0,19666900.0,2856800.0,837700.0,0.0,5012000.0,16375500.0,43800.0,1737200.0,6146500.0,5421000.0,0.0,24200.0,68300.0,24011900.0,2417700.0,26400293.0,24114200.0,3537720.0,6849600.0,30900.0,5541700.0,32300.0,4562330000.0,2965500.0,5626800.0,301.0,5945000.0,30515.0,4447177.0,822100.0,5052300.0,91900.0,16821900.0,18331300.0,267700.0,1457900.0,5228800.0,1613900.0,15200.0,1081000.0,31011100.0
2025-02-20,25000.0,32316900.0,14488000.0,1666400.0,13014100.0,8737000.0,6105800.0,12587400.0,510300.0,30001700.0,23500.0,243093900.0,4941.0,3700.0,884100.0,17800.0,5423800.0,3064100.0,20441500.0,1523800.0,9391900.0,2960000.0,143903600.0,45965400.0,448500000.0,4401700.0,46580.0,8855900.0,1738700.0,27400.0,8439600.0,26550800.0,1747400.0,1041900.0,0.0,6393100.0,16104000.0,23400.0,1351200.0,12498300.0,6868100.0,0.0,13200.0,81500.0,11659600.0,1270900.0,29643124.0,23508700.0,3080242.0,6316400.0,61000.0,5716500.0,16900.0,4813690000.0,2337600.0,5878700.0,762.0,9035800.0,15700.0,6855773.0,945800.0,11209300.0,66400.0,20480700.0,36538300.0,161100.0,1185900.0,3866000.0,2558500.0,2100.0,679200.0,36554000.0
2025-02-21,23900.0,53197400.0,18650800.0,2739600.0,6810500.0,9713900.0,6983800.0,15660400.0,533300.0,55323900.0,169900.0,129063200.0,13583.0,6800.0,679900.0,17000.0,5324200.0,2130100.0,35199200.0,1583300.0,11019000.0,3842200.0,228217600.0,74058600.0,622550000.0,7578500.0,52531.0,10064100.0,1717400.0,55200.0,8032300.0,47093800.0,2415400.0,912000.0,0.0,7353200.0,24883600.0,40100.0,2004200.0,6026700.0,3913300.0,0.0,13200.0,183300.0,13999600.0,1371000.0,28972910.0,27524800.0,2601151.0,12531900.0,44400.0,3654500.0,16200.0,5434560000.0,3376000.0,5457100.0,836.0,15635300.0,18817.0,5655119.0,1079700.0,7658100.0,73700.0,14954500.0,22147000.0,266600.0,1472300.0,4917000.0,1989600.0,9200.0,1105100.0,76519800.0
2025-02-24,30700.0,51326400.0,14883700.0,2834200.0,8743100.0,10639100.0,7269900.0,15677000.0,1011200.0,42387600.0,32900.0,184485000.0,12631.0,2500.0,882300.0,53500.0,6482100.0,3120100.0,29854200.0,1465800.0,17235100.0,3629300.0,251381100.0,76052300.0,615500000.0,7518000.0,73437.0,8545000.0,1502300.0,23800.0,6814200.0,39268400.0,3836100.0,1400400.0,0.0,6652900.0,33050400.0,55500.0,1692800.0,9808900.0,4025500.0,0.0,21000.0,80100.0,23489800.0,1374000.0,30822970.0,26443700.0,3087127.0,9827800.0,114400.0,4364400.0,48100.0,4990120000.0,2807900.0,4142300.0,822.0,17153500.0,21012.0,6371982.0,1240900.0,8103500.0,63400.0,20343400.0,21806800.0,266200.0,1471200.0,3829700.0,1312000.0,3300.0,1202900.0,50737200.0
2025-02-25,31300.0,48013300.0,18608200.0,3535100.0,7713100.0,8316100.0,7560900.0,20579700.0,860400.0,58958000.0,33300.0,132626300.0,5530.0,9000.0,1264000.0,27900.0,7163200.0,2392000.0,41913400.0,1399100.0,24331400.0,2953100.0,271428700.0,134228800.0,641310000.0,7658600.0,32262.0,9977700.0,1551700.0,31500.0,5462300.0,48940000.0,4828400.0,1304600.0,0.0,7360100.0,33100800.0,73400.0,2144300.0,11567100.0,4132100.0,0.0,51600.0,109200.0,17287300.0,1867300.0,45158522.0,29387400.0,3651613.0,8244900.0,62900.0,3851200.0,22700.0,5374690000.0,2612700.0,5474800.0,838.0,20420600.0,54898.0,7905273.0,683500.0,11330300.0,38900.0,26410600.0,14779000.0,226300.0,1691200.0,5786300.0,1491400.0,6900.0,1500300.0,58266500.0
2025-02-26,17000.0,44433600.0,21335200.0,3235900.0,9739900.0,6915100.0,6573400.0,14488700.0,468500.0,39120600.0,13100.0,94428700.0,5167.0,1800.0,674000.0,25700.0,12755700.0,1675000.0,35431300.0,1178200.0,13955200.0,2427800.0,322553800.0,100118300.0,590270000.0,6675900.0,35378.0,4905900.0,2125100.0,13900.0,5244800.0,34457600.0,6231500.0,1278500.0,0.0,12638500.0,21368300.0,29200.0,2002500.0,8719000.0,3762300.0,0.0,11900.0,65700.0,11252900.0,1540300.0,36768449.0,19619000.0,3849749.0,9161900.0,63200.0,2990600.0,18400.0,4869580000.0,1947600.0,2646000.0,2806.0,15843700.0,39706.0,7032006.0,857200.0,31783300.0,30100.0,18867900.0,12278900.0,289700.0,1401400.0,3251800.0,1018600.0,2900.0,1270100.0,43321600.0
2025-02-27,46500.0,41153600.0,22386300.0,7853300.0,14136800.0,7436800.0,5101800.0,12500000.0,736100.0,40548600.0,14900.0,99680500.0,14600.0,3100.0,567800.0,14200.0,20555700.0,2061300.0,39991000.0,1390300.0,22770300.0,3296900.0,443175800.0,101748200.0,739620000.0,10520600.0,25159.0,5790100.0,1480900.0,25300.0,7870800.0,52448000.0,3078400.0,2535900.0,0.0,16691400.0,27572900.0,48100.0,1455100.0,5174000.0,2366300.0,0.0,27100.0,100600.0,11570000.0,2037000.0,55283596.0,21127400.0,3993419.0,10807200.0,42800.0,2901900.0,25100.0,5057680000.0,2340200.0,4714100.0,129.0,12551000.0,20880.0,10335277.0,1502800.0,11883600.0,26900.0,17784400.0,16716300.0,525100.0,2342800.0,4799600.0,1188200.0,5200.0,1515800.0,74196700.0
2025-02-28,17200.0,56833400.0,23359100.0,5724600.0,13449400.0,12843300.0,5046300.0,17534200.0,637500.0,51771700.0,18400.0,125977400.0,14374.0,13700.0,779000.0,24400.0,8793500.0,3094100.0,48130600.0,1340300.0,22345400.0,3249900.0,389091100.0,115697000.0,782170000.0,8654700.0,44955.0,6271700.0,2208300.0,22000.0,5189600.0,47654000.0,2795400.0,4170900.0,0.0,10863100.0,39747200.0,56400.0,1567900.0,4127300.0,6009500.0,0.0,44400.0,93800.0,12439400.0,1581700.0,,32845700.0,5533027.0,10149500.0,30200.0,4614400.0,21500.0,6441140000.0,3936900.0,5190500.0,1282.0,9527600.0,21728.0,,3455400.0,9099600.0,30600.0,13994900.0,11659600.0,246900.0,1773400.0,4253800.0,2542800.0,7000.0,1382200.0,88744100.0
2025-03-03,25800.0,47184000.0,20281800.0,4072600.0,8510800.0,8081800.0,4207800.0,10843800.0,659400.0,42948400.0,17100.0,114573900.0,13065.0,19600.0,1311100.0,23500.0,5974600.0,7169900.0,40770500.0,1584800.0,20882200.0,3925200.0,411381400.0,115551400.0,731560000.0,10001200.0,45827.0,7795200.0,1641600.0,17900.0,5601600.0,44587200.0,1895700.0,2221400.0,0.0,6298200.0,37435600.0,45900.0,1545900.0,3997900.0,4324200.0,0.0,66400.0,75400.0,14681200.0,2101900.0,65621663.0,23007700.0,,9601900.0,83800.0,4735100.0,35500.0,5613850000.0,2607700.0,5120800.0,262.0,15779700.0,26845.0,10588492.0,1947100.0,10950600.0,32700.0,11137200.0,18060700.0,444100.0,2284100.0,7356700.0,1812800.0,3400.0,1914200.0,74249200.0
2025-03-04,43700.0,53798100.0,23611500.0,3672000.0,9304400.0,13171900.0,5788100.0,21495200.0,787100.0,60853100.0,25000.0,116800300.0,22164.0,21600.0,1466600.0,24400.0,6988000.0,10328500.0,45388000.0,1687500.0,21475400.0,3586900.0,398163300.0,126706600.0,815780000.0,12563100.0,69014.0,13995300.0,2119200.0,26900.0,6212200.0,67875400.0,1839200.0,1855100.0,0.0,9096300.0,37910500.0,64300.0,2459100.0,9339000.0,5417100.0,0.0,32200.0,108800.0,17937700.0,1641100.0,64569262.0,29342900.0,5424556.0,8956800.0,120300.0,5066400.0,31000.0,6138110000.0,2942200.0,5197400.0,1951.0,17251800.0,54459.0,7871467.0,1285500.0,9225400.0,65600.0,14447200.0,18510300.0,505800.0,2044700.0,8075700.0,2558600.0,6400.0,1688500.0,109648200.0
2025-03-05,24400.0,47227600.0,14010300.0,5109400.0,3672200.0,7141000.0,3411100.0,13770000.0,568300.0,38610100.0,10600.0,116053000.0,6173.0,3500.0,780600.0,12800.0,4463600.0,3711200.0,30954900.0,3793000.0,33773800.0,3018300.0,284337900.0,94042900.0,582350000.0,6799400.0,81903.0,8409400.0,1853200.0,13500.0,10021800.0,46323700.0,1859900.0,1196000.0,0.0,6612600.0,25644500.0,48400.0,1540300.0,3655800.0,4388600.0,0.0,34400.0,57300.0,10270900.0,1273900.0,41994320.0,23433100.0,4162368.0,6786900.0,37200.0,2629100.0,31400.0,5285970000.0,2406200.0,4539200.0,242.0,8103200.0,23632.0,6356979.0,840400.0,8128700.0,38400.0,10622200.0,12909200.0,261100.0,1754300.0,4601600.0,3504700.0,50500.0,1361900.0,71230500.0
2025-03-06,13500.0,45170400.0,18708100.0,4239200.0,5942000.0,12321200.0,5304800.0,13446500.0,722700.0,49863800.0,18000.0,117340600.0,6640.0,1500.0,773500.0,7200.0,11756200.0,3081300.0,28302000.0,14213800.0,60967000.0,2824100.0,321181900.0,98451600.0,643880000.0,9155200.0,28592.0,12036200.0,2389700.0,48000.0,7762800.0,57574300.0,2148500.0,1656900.0,0.0,10396800.0,56864100.0,80000.0,2164200.0,5749600.0,6033900.0,0.0,11500.0,60700.0,9461900.0,1524700.0,45187017.0,23304600.0,2540131.0,7808100.0,37300.0,4493200.0,14100.0,5165080000.0,2732100.0,4292600.0,375.0,10284400.0,42921.0,3089136.0,1048800.0,16179500.0,30300.0,9811300.0,17638100.0,375000.0,1427900.0,5014600.0,6523500.0,4300.0,1048400.0,80094900.0
2025-03-07,26100.0,46273600.0,19133900.0,3681800.0,11386600.0,12646500.0,6028400.0,21375700.0,305400.0,59802800.0,27600.0,105377100.0,12773.0,81800.0,830500.0,11000.0,11044600.0,2721300.0,27385800.0,5783300.0,38853100.0,3719500.0,341755500.0,102369600.0,763440000.0,9426800.0,51777.0,13894500.0,3872600.0,20700.0,10772600.0,54714700.0,2035900.0,2405600.0,0.0,8248100.0,74528900.0,60100.0,2528100.0,5147400.0,13185500.0,0.0,14600.0,127200.0,12894400.0,1119200.0,40822280.0,22034100.0,2700590.0,8727600.0,63100.0,5757300.0,37800.0,5705140000.0,3039500.0,4808100.0,587.0,9677300.0,73714.0,5464123.0,1586600.0,14654300.0,16900.0,9345200.0,11067900.0,391500.0,1426400.0,6537600.0,4346500.0,8000.0,2688100.0,81158800.0
2025-03-10,35200.0,72071200.0,21897900.0,3928500.0,12828700.0,21486100.0,9445400.0,21999900.0,1045600.0,62350900.0,29400.0,136843800.0,13395.0,14600.0,1238100.0,7700.0,12158600.0,3406800.0,43604000.0,6470300.0,32136400.0,3442800.0,366487400.0,189076900.0,840180000.0,9616500.0,32067.0,16385300.0,4919700.0,36900.0,8791600.0,76668000.0,2294000.0,3318500.0,0.0,10040200.0,44217100.0,73100.0,3898500.0,7519100.0,10708500.0,0.0,31000.0,162000.0,15811700.0,1713700.0,46849886.0,32840100.0,2441476.0,10139900.0,184700.0,6514800.0,30200.0,6409370000.0,4001600.0,6307400.0,1467.0,14742900.0,29012.0,9828231.0,1706500.0,16713700.0,34500.0,10135100.0,15940200.0,596700.0,2321500.0,7267400.0,3057300.0,5200.0,1790200.0,99326600.0
2025-03-11,19500.0,76137400.0,21962100.0,3490400.0,16627300.0,27200200.0,7558000.0,17401500.0,798800.0,54002900.0,15700.0,109351500.0,14790.0,4100.0,1087500.0,8200.0,7547900.0,2593900.0,39587400.0,5162400.0,23333000.0,3893400.0,354865700.0,174896400.0,828160000.0,7381300.0,82696.0,12127100.0,3751900.0,19700.0,8503600.0,68760800.0,2838400.0,3963700.0,0.0,8313400.0,42153200.0,89900.0,2999100.0,10849900.0,6797700.0,0.0,37200.0,73300.0,11291100.0,1588400.0,50204233.0,30380200.0,3521800.0,8692900.0,81100.0,5899700.0,44900.0,6221240000.0,3145200.0,5523700.0,974.0,10287600.0,85801.0,10078176.0,1046500.0,12850800.0,15700.0,8910900.0,12588700.0,732600.0,1616800.0,8069200.0,2431700.0,8100.0,1527300.0,88102100.0
2025-03-12,15000.0,62547500.0,23584700.0,2454700.0,7632300.0,15373900.0,6870300.0,15747000.0,388000.0,43679300.0,27100.0,116525100.0,8828.0,34100.0,639000.0,5700.0,6264900.0,2222300.0,28372400.0,3749000.0,20642600.0,2960500.0,323857500.0,142215700.0,712360000.0,8710800.0,47948.0,8531900.0,2804100.0,20900.0,6664100.0,46971100.0,2332600.0,1449200.0,0.0,7463900.0,30409700.0,63700.0,2741800.0,6225800.0,7393900.0,0.0,11000.0,53600.0,11498000.0,1900100.0,34184887.0,24253600.0,4064278.0,7117400.0,67100.0,6783500.0,29700.0,5219830000.0,5515900.0,4472800.0,756.0,9870900.0,25529.0,7914116.0,957100.0,12741300.0,27700.0,12984700.0,19285900.0,737900.0,1306300.0,5291200.0,2217000.0,80200.0,1099200.0,69588200.0
2025-03-13,36500.0,61368300.0,18824700.0,2796400.0,13424000.0,14187700.0,5113300.0,16480300.0,701300.0,41270800.0,7500.0,100927200.0,5717.0,1900.0,652300.0,4100.0,5213500.0,2879600.0,31756200.0,2970200.0,14947800.0,2557200.0,299033100.0,114813500.0,646770000.0,5126800.0,39104.0,11076400.0,4236000.0,21300.0,10202900.0,46563300.0,2263800.0,2209400.0,0.0,9494500.0,27236100.0,66200.0,1963600.0,7486500.0,6098400.0,0.0,7800.0,40400.0,6973800.0,1541400.0,37035693.0,20473000.0,3883033.0,5861700.0,41600.0,4525100.0,6600.0,5018980000.0,14386600.0,3823700.0,270.0,8079800.0,59668.0,6948447.0,1035300.0,7266100.0,8600.0,9233400.0,9164500.0,357600.0,1399500.0,4480700.0,2491900.0,2100.0,1558800.0,74079400.0
2025-03-14,19700.0,60107600.0,24623600.0,3715700.0,11659700.0,9330000.0,4010700.0,12364500.0,571800.0,38096700.0,6700.0,113985000.0,2904.0,18600.0,681100.0,5700.0,4155200.0,1935400.0,31995900.0,2589300.0,15613100.0,2422700.0,277593500.0,100242300.0,600240000.0,5100700.0,43687.0,7065100.0,3066900.0,16700.0,4706900.0,43563000.0,1365900.0,1168100.0,0.0,6976900.0,25900900.0,59100.0,1853200.0,13943000.0,5637700.0,0.0,5600.0,119200.0,8580100.0,1118100.0,34333748.0,19952800.0,3397462.0,5309400.0,41700.0,3266900.0,18000.0,4863180000.0,6134800.0,3563600.0,293.0,7348500.0,117235.0,7153832.0,809000.0,10061800.0,28900.0,10973400.0,10634600.0,409800.0,1367500.0,4573900.0,1581000.0,59200.0,954500.0,62660300.0
2025-03-17,22300.0,48073400.0,17095100.0,2203900.0,7443300.0,9885000.0,4033800.0,15473900.0,409900.0,47341800.0,19500.0,99348900.0,13453.0,1200.0,486500.0,16100.0,3380500.0,2006700.0,31184300.0,2040600.0,13419400.0,2141000.0,255501500.0,111900600.0,564190000.0,5192200.0,40265.0,5771600.0,2116400.0,12400.0,3893800.0,41744400.0,1789900.0,1148500.0,0.0,4484300.0,26830600.0,59400.0,1656800.0,7010200.0,5339300.0,0.0,5300.0,69900.0,6639600.0,1489100.0,31491061.0,22474300.0,2584679.0,5781000.0,50400.0,2793500.0,6900.0,5031770000.0,4258500.0,3231100.0,257.0,7248000.0,23099.0,4878893.0,919100.0,8871500.0,15600.0,9743600.0,8252800.0,217700.0,1423300.0,3444900.0,1850800.0,41600.0,1464200.0,49008700.0
2025-03-18,15700.0,42432400.0,18434100.0,2380700.0,4833900.0,9402500.0,2995200.0,20297700.0,485400.0,40414900.0,8200.0,93236500.0,6249.0,2900.0,740700.0,5600.0,4955900.0,2202000.0,42074800.0,1333200.0,11613600.0,1844100.0,299686900.0,111477600.0,569810000.0,5196700.0,31496.0,5372000.0,2419100.0,14700.0,3998200.0,39072300.0,1984200.0,871000.0,0.0,5881700.0,24951000.0,46400.0,1768000.0,3295100.0,4125100.0,0.0,76700.0,80800.0,9528700.0,1020100.0,21575327.0,19486900.0,2696191.0,6898400.0,63900.0,2447200.0,31800.0,4666270000.0,4297300.0,2790600.0,363.0,6148800.0,21198.0,10224305.0,650000.0,8636600.0,36900.0,9733500.0,9837800.0,195100.0,1007300.0,3138800.0,1611400.0,21400.0,2154800.0,66041400.0
2025-03-19,32400.0,54385400.0,16633100.0,2955400.0,7160400.0,6909500.0,3147800.0,20537500.0,471200.0,39442900.0,9100.0,89797400.0,4652.0,3100.0,355900.0,3800.0,4559200.0,1583300.0,34275600.0,1667900.0,12228800.0,1813800.0,273426200.0,111993800.0,577530000.0,4932500.0,22368.0,17808900.0,3164300.0,11200.0,3331400.0,40430300.0,1804000.0,812600.0,0.0,5245400.0,37962700.0,74700.0,1561800.0,4215900.0,5594000.0,0.0,5100.0,63300.0,10323000.0,1108300.0,35245036.0,19185500.0,3102000.0,5871000.0,123100.0,2976700.0,13100.0,4660090000.0,4349900.0,3476800.0,239.0,7165400.0,84158.0,7855359.0,673500.0,6935500.0,19800.0,11694700.0,10194400.0,216700.0,1080500.0,3729600.0,1925100.0,23100.0,1604800.0,66556000.0
2025-03-20,11200.0,48862900.0,29204400.0,2003900.0,5489200.0,7051600.0,4912400.0,24336500.0,315700.0,38921100.0,6100.0,105547400.0,2972.0,1600.0,383200.0,3100.0,2717300.0,2022400.0,28138500.0,1404400.0,9083000.0,1646500.0,248829700.0,99028300.0,545240000.0,3654700.0,26705.0,8604000.0,2300400.0,7700.0,3149200.0,36780500.0,1732300.0,697400.0,0.0,5504700.0,31430000.0,35900.0,2593000.0,3785600.0,3412500.0,0.0,8300.0,38900.0,7534400.0,810200.0,28715956.0,18470500.0,2779557.0,5089300.0,26400.0,2476700.0,17500.0,4678420000.0,4009500.0,4395000.0,163.0,5474100.0,17204.0,6419295.0,606800.0,8401500.0,12900.0,9003100.0,9921200.0,189000.0,1282400.0,2335200.0,952300.0,7100.0,1989700.0,62958200.0
2025-03-21,26100.0,94127800.0,63239600.0,4096100.0,13370900.0,17620200.0,4944700.0,25015900.0,434900.0,60056900.0,5100.0,116748700.0,2652.0,1400.0,573800.0,12400.0,3608200.0,2473100.0,36625800.0,2185700.0,11942300.0,2485700.0,266498500.0,132728700.0,1026600000.0,6319300.0,22640.0,8696400.0,2518300.0,8400.0,4685100.0,42234900.0,2831800.0,1137800.0,0.0,9804100.0,43086500.0,149800.0,2907300.0,5564000.0,7500000.0,0.0,6700.0,34700.0,10786500.0,3362100.0,39214916.0,39675900.0,5731880.0,10949300.0,44700.0,4325300.0,8300.0,9367460000.0,7607300.0,8565900.0,172.0,5240900.0,18564.0,4597519.0,869200.0,9505700.0,11600.0,9929800.0,6922700.0,144600.0,1967200.0,2552400.0,1826400.0,1800.0,1275100.0,83763000.0
